block idx,date start,challenge item name,lexical item name,linguistic category,E/M/H,noise,un/trained,difficulty rating,distractor num,foil 1,foil 2,foil 3,foil 4,foil 5,accuracy,rt (sec),incorrect-foil name,incorrect-foil type,incorrect-foil p-type,
317,2016-11-22 09:41:09,The man cleans the plate,cleans,verb_transitive,HardSentence,NoNoise,0,0.5393,3,p2,s1,s2,,,1,31.1848,,,,
317,2016-11-22 09:41:09,he ate,eat,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 1,foil 2,,,,0,29.2509,he eats,foil 1,present,
317,2016-11-22 09:41:09,The person holds the laundry,hold,verb_transitive,HardSentence,NoNoise,0,0.55,4,un,un,p1,s3,,1,8.1813,,,,
317,2016-11-22 09:41:09,he takes the evidence,evidence,noun_transitive_end,HardSentence,NoNoise,0,0.55,4,s1,p2,p1,s2,,1,10.2859,,,,
317,2016-11-22 09:41:09,he makes the bread,make,verb_transitive,HardSentence,NoNoise,0,0.55,3,s1,p1,p3,,,1,10.7654,,,,
317,2016-11-22 09:41:09,the man jokes with the woman,joke,verb_intransitivePP,HardSentence,NoNoise,0,0.5393,2,p1,s1,,,,1,38.2891,,,,
317,2016-11-22 09:41:09,the woman applies the paint,apply,verb_transitive,HardSentence,NoNoise,0,0.5393,2,p1,s2,,,,1,41.4674,,,,
317,2016-11-22 09:41:09,the lady looks in the garden,look,verb_intransitivePP,HardSentence,NoNoise,0,0.55,3,un,s2,p1,,,1,55.9604,,,,
317,2016-11-22 09:41:09,santa makes the child a gift,make,verb_ditransitive,HardSentence,NoNoise,0,0.55,3,p2,p3,p1,,,1,5.9316,,,,
317,2016-11-22 09:41:09,he eats,eat,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 1,foil 2,,,,0,11.748,he ate,foil 1,past,
317,2016-11-22 09:41:09,she completes the race,complete,verb_transitive,HardSentence,NoNoise,0,0.5393,2,s1,s2,,,,1,8.6748,,,,
317,2016-11-22 09:41:09,he makes some bread for dinner,make,verb_transitivePP,HardSentence,NoNoise,0,0.55,3,p3,p1,s1,,,1,11.3979,,,,
317,2016-11-22 09:41:09,the policeman finds the man near his house,find,verb_transitivePP,HardSentence,NoNoise,0,0.55,3,un,un,p1,,,1,22.8911,,,,
318,2016-11-22 12:20:25,the top shelf,top,adj_phrase,EasySentence,NoNoise,0,0.55,5,un,p2,p1,s1,s2,1,8.5613,,,,
318,2016-11-22 12:20:25,her mum is busy,busy,adj_sentence,EasySentence,NoNoise,0,0.55,4,s1,p2,un,p1,,1,20.7557,,,,
318,2016-11-22 12:20:25,the man relaxes,relax,verb_intransitive,EasySentence,NoNoise,0,0.5447,4,un,p2,p1,s1,,1,25.8981,,,,
318,2016-11-22 12:20:25,the man is strong,strong,adj_sentence,EasySentence,NoNoise,0,0.55,5,p1,un,un,p2,p3,1,16.2198,,,,
318,2016-11-22 12:20:25,the child is unhappy,unhappy,adj_sentence,EasySentence,NoNoise,0,0.5393,3,s2,s1,un,,,1,25.3331,,,,
318,2016-11-22 12:20:25,the pencil is sharp,sharp,adj_sentence,EasySentence,NoNoise,0,0.5447,5,un,un,s2,p1,s1,1,19.7524,,,,
318,2016-11-22 12:20:25,the cow moves,move,verb_intransitive,EasySentence,NoNoise,0,0.55,5,s1,s2,p1,un,un,1,8.9937,,,,
318,2016-11-22 12:20:25,the man weeds,weed,verb_intransitive,EasySentence,NoNoise,0,0.5607,3,p3,p1,s1,,,1,23.3188,,,,
318,2016-11-22 12:20:25,The woman folds,fold,verb_intransitive,EasySentence,NoNoise,0,0.5393,5,p1,un,s1,p2,un,1,25.5682,,,,
318,2016-11-22 12:20:25,the man travels,travel,verb_intransitive,EasySentence,NoNoise,0,0.5447,5,un,s2,s1,p1,un,1,30.9654,,,,
318,2016-11-22 12:20:25,beneath the blanket,beneath,prep_phrase,EasySentence,NoNoise,0,0.5607,2,foil 1,foil 2,,,,1,19.1546,,,,
318,2016-11-22 12:20:25,the young man,young,adj_phrase,EasySentence,NoNoise,0,0.55,5,p2,s2,p3,p1,s1,1,9.4871,,,,
318,2016-11-22 12:20:25,her busy mum,busy,adj_phrase,EasySentence,NoNoise,0,0.55,4,p2,s1,un,p1,,1,24.4071,,,,
318,2016-11-22 12:20:25,the man deals,deal,verb_intransitive,EasySentence,NoNoise,0,0.5447,4,s2,s1,p1,p3,,1,16.404,,,,
318,2016-11-22 12:20:25,The woman explains,explain,verb_intransitive,EasySentence,NoNoise,0,0.5447,3,un,s2,p2,,,1,31.3819,,,,
319,2016-11-22 12:27:16,The woman puts the food on the table,put,verb_ditransitive,HardSentence,NoNoise,0,0.55,3,p2,p1,s1,,,1,7.4314,,,,
319,2016-11-22 12:27:16,the man peels at the table,peels,verb_intransitivePP,HardSentence,NoNoise,0,0.5393,4,s1,s3,un,s2,,1,15.6636,,,,
319,2016-11-22 12:27:16,the man forages the food,forage,verb_transitive,HardSentence,NoNoise,0,0.5661,2,s2,s3,,,,1,18.7422,,,,
319,2016-11-22 12:27:16,The doctor scares the patient,scare,verb_transitive,HardSentence,NoNoise,0,0.5393,2,p1,un,,,,1,21.3857,,,,
319,2016-11-22 12:27:16,she completes the race,complete,verb_transitive,HardSentence,NoNoise,0,0.5393,2,s3,s2,,,,1,18.4891,,,,
319,2016-11-22 12:27:16,The person holds the laundry,hold,verb_transitive,HardSentence,NoNoise,0,0.55,4,un,s3,p1,un,,1,5.922,,,,
319,2016-11-22 12:27:16,she rolls in waves on the beach,roll,verb_transitivePP,HardSentence,NoNoise,0,0.5447,4,p2,un,p1,s3,,1,10.2984,,,,
319,2016-11-22 12:27:16,The girl sings by herself,sing,verb_intransitivePP,HardSentence,NoNoise,0,0.5447,4,s2,p1,p2,s1,,1,30.1735,,,,
319,2016-11-22 12:27:16,the couple argue at the weekend,argue,verb_intransitivePP,HardSentence,NoNoise,0,0.5393,2,s2,p2,,,,1,33.0285,,,,
319,2016-11-22 12:27:16,he takes the evidence,evidence,noun_transitive_end,HardSentence,NoNoise,0,0.55,4,p1,s1,p2,s2,,1,5.1449,,,,
319,2016-11-22 12:27:16,the boy watches the dog,watch,verb_transitive,HardSentence,NoNoise,0,0.55,5,un,p2,un,p1,p3,1,97.5472,,,,
319,2016-11-22 12:27:16,The woman types a letter,type,verb_transitive,HardSentence,NoNoise,0,0.5661,2,p2,s1,,,,1,6.1283,,,,
319,2016-11-22 12:27:16,the man spends at the weekend,spend,verb_intransitivePP,HardSentence,NoNoise,0,0.55,3,s1,p3,s2,,,1,16.8577,,,,
319,2016-11-22 12:27:16,he uses an asterix,asterix,noun_transitive_end,HardSentence,NoNoise,0,0.5554,2,p1,s1,,,,1,23.984,,,,
319,2016-11-22 12:27:16,He works in safety,safety,noun_transitive_end,HardSentence,NoNoise,0,0.5447,2,un,p1,,,,1,6.2956,,,,
320,2016-11-22 15:08:42,she enjoys the peach during lunch,peach,noun_transitivePP,HardSentence,NoNoise,1,0.4964,3,s1,p2,p1,,,1,4.6597,,,,
320,2016-11-22 15:08:42,the woman shows them the plan,plan,noun_ditransitive,HardSentence,NoNoise,1,0.5125,3,p2,p3,s2,,,1,11.5375,,,,
320,2016-11-22 15:08:42,The person blows in the dark,blow,verb_intransitivePP,HardSentence,NoNoise,1,0.5072,3,s1,p2,p3,,,1,23.0645,,,,
320,2016-11-22 15:08:42,The person wakes in the morning,wake,verb_intransitivePP,HardSentence,NoNoise,1,0.5447,3,p2,s2,s1,,,1,24.7973,,,,
320,2016-11-22 15:08:42,The woman reads in her garden,read,verb_intransitivePP,HardSentence,NoNoise,1,0.475,3,s2,s1,p2,,,1,78.2813,,,,
320,2016-11-22 15:08:42,the woman walks on the mountain,walk,verb_intransitivePP,HardSentence,NoNoise,1,0.4375,3,p2,s1,p1,,,1,26.8949,,,,
320,2016-11-22 15:08:42,the person slides in the outdoors,slide,verb_intransitivePP,HardSentence,NoNoise,1,0.5339,3,s2,s1,p3,,,1,68.0192,,,,
320,2016-11-22 15:08:42,the person mows outdoors,mow,verb_intransitivePP,HardSentence,NoNoise,1,0.5661,3,p2,p1,s2,,,1,47.5964,,,,
320,2016-11-22 15:08:42,the man sobs by himself,sob,verb_intransitivePP,HardSentence,NoNoise,1,0.6411,3,s1,p1,s2,,,1,39.4272,,,,
320,2016-11-22 15:08:42,The lady takes some cupcakes,take,verb_transitive,HardSentence,NoNoise,1,0.5125,3,p2,p1,s2,,,1,33.9111,,,,
320,2016-11-22 15:08:42,the man peels an apple,peel,verb_transitive,HardSentence,NoNoise,1,0.4643,3,p1,p2,s1,,,1,48.573,,,,
320,2016-11-22 15:08:42,the man begs the woman,beg,verb_transitive,HardSentence,NoNoise,1,0.6143,3,s2,s1,p1,,,1,4.7982,,,,
320,2016-11-22 15:08:42,the man rips his clothes,rip,verb_transitive,HardSentence,NoNoise,1,0.5393,3,s2,p2,p1,,,1,167.1478,,,,
320,2016-11-22 15:08:42,the man weighs the fruit,weigh,verb_transitive,HardSentence,NoNoise,1,0.5393,3,p1,p2,s2,,,1,18.601,,,,
320,2016-11-22 15:08:42,The woman feeds her horse in the afternoon,feed,verb_transitivePP,HardSentence,NoNoise,1,0.4696,3,s2,s1,p1,,,1,53.9317,,,,
321,2016-11-22 15:22:18,beneath the tree,beneath,prep_phrase,EasySentence,NoNoise,0,0.5607,2,foil 1,foil 2,,,,1,12.2004,,,,
321,2016-11-22 15:22:18,beneath the blanket,beneath,prep_phrase,EasySentence,NoNoise,0,0.5607,2,foil 1,foil 2,,,,1,5.5476,,,,
321,2016-11-22 15:22:18,the top shelf,top,adj_phrase,EasySentence,NoNoise,0,0.55,5,p1,p2,s1,un,s2,1,20.1359,,,,
321,2016-11-22 15:22:18,beneath the bed,beneath,prep_phrase,EasySentence,NoNoise,0,0.5607,2,foil 3,foil 1,,,,1,49.6538,,,,
321,2016-11-22 15:22:18,beneath the crop,beneath,prep_phrase,EasySentence,NoNoise,0,0.5607,2,foil 3,foil 1,,,,0,10.9405,in the crop,foil 1,foil 1,
321,2016-11-22 15:22:18,beneath the books,beneath,prep_phrase,EasySentence,NoNoise,0,0.5607,2,foil 1,foil 3,,,,0,100.0475,between the books,foil 3,foil 3,
321,2016-11-22 15:22:18,the man deals,deal,verb_intransitive,EasySentence,NoNoise,0,0.5447,4,p2,s2,p1,s1,,1,5.4694,,,,
321,2016-11-22 15:22:18,the boy is nosy,nosy,adj_sentence,EasySentence,NoNoise,0,0.5768,3,un,s2,p1,,,1,7.2439,,,,
321,2016-11-22 15:22:18,beneath the blanket,beneath,prep_phrase,EasySentence,NoNoise,0,0.5607,2,foil 1,foil 3,,,,0,9.7915,by the blanket,foil 3,foil 3,
321,2016-11-22 15:22:18,the man sifts,sift,verb_intransitive,EasySentence,NoNoise,0,0.5661,4,p2,s2,p1,s1,,1,302.2309,,,,
321,2016-11-22 15:22:18,the pencil is sharp,sharp,adj_sentence,EasySentence,NoNoise,0,0.5447,5,un,s2,un,p1,s1,1,10.9549,,,,
321,2016-11-22 15:22:18,the man weeds,weed,verb_intransitive,EasySentence,NoNoise,0,0.5607,3,s1,p2,p3,,,0,36.5759,the man bleeds,p2,mp,
321,2016-11-22 15:22:18,beneath the furniture,beneath,prep_phrase,EasySentence,NoNoise,0,0.5607,2,foil 1,foil 2,,,,0,179.9925,above the furniture,foil 2,foil 2,
321,2016-11-22 15:22:18,the man relaxes,relax,verb_intransitive,EasySentence,NoNoise,0,0.5447,4,un,p1,p2,s1,,1,130.6285,,,,
321,2016-11-22 15:22:18,the young man,young,adj_phrase,EasySentence,NoNoise,0,0.55,5,p1,p2,p3,s2,s1,1,16.5188,,,,
322,2016-11-22 15:39:38,she removes the cobweb,cobweb,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,un,s2,s1,,,1,7.2131,,,,
322,2016-11-22 15:39:38,he uses the bookmark,bookmark,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,s2,p1,s1,,,1,5.2361,,,,
322,2016-11-22 15:39:38,they need the aerial,aerial,noun_transitive_end,HardSentence,NoNoise,0,0.5607,2,s1,p1,,,,1,19.4634,,,,
322,2016-11-22 15:39:38,the person rows the boat on holiday,row,verb_transitivePP,HardSentence,NoNoise,0,0.5607,2,p1,s2,,,,1,54.3817,,,,
322,2016-11-22 15:39:38,the person rows outdoors,row,verb_intransitivePP,HardSentence,NoNoise,0,0.5607,2,p3,s2,,,,0,29.4806,the person floats outdoors,s2,assoc,
322,2016-11-22 15:39:38,the man uses a crutch,crutch,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,p1,s1,s2,,,1,31.4021,,,,
322,2016-11-22 15:39:38,the child builds the tower,build,verb_transitive,HardSentence,NoNoise,0,0.55,4,un,p1,s2,s1,,1,27.9027,,,,
322,2016-11-22 15:39:38,The woman puts the food on the table,put,verb_ditransitive,HardSentence,NoNoise,0,0.55,3,s1,p1,un,,,1,19.7971,,,,
322,2016-11-22 15:39:38,The person holds the laundry,hold,verb_transitive,HardSentence,NoNoise,0,0.55,4,un,s3,un,p1,,1,29.0684,,,,
322,2016-11-22 15:39:38,The happy child breathes,happy,adj_intrans_sent,HardSentence,NoNoise,0,0.55,3,s1,s2,s3,,,1,50.7869,,,,
322,2016-11-22 15:39:38,the person rows the boat,row,verb_transitive,HardSentence,NoNoise,0,0.5607,2,p2,s2,,,,1,5.754,,,,
322,2016-11-22 15:39:38,The guy sands at work,sand,verb_intransitivePP,HardSentence,NoNoise,0,0.5607,2,s2,p2,,,,1,5.63,,,,
322,2016-11-22 15:39:38,she will paint,paint,tense_simple,HardSentence,NoNoise,0,0.5661,2,foil 2,foil 1,,,,0,33.1607,she paints,foil 2,present,
322,2016-11-22 15:39:38,he holds the videotape,videotape,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,s2,s1,p1,,,1,27.1657,,,,
322,2016-11-22 15:39:38,she paints,paint,tense_simple,HardSentence,NoNoise,0,0.5661,2,foil 1,foil 2,,,,0,10.2549,she will paint,foil 2,future,
323,2016-11-22 15:48:21,the cow moves,move,verb_intransitive,EasySentence,NoNoise,0,0.55,5,un,un,s1,s2,p1,1,4.1521,,,,
323,2016-11-22 15:48:21,The woman explains,explain,verb_intransitive,EasySentence,NoNoise,0,0.5447,3,p2,un,s2,,,1,50.7901,,,,
323,2016-11-22 15:48:21,the man relaxes,relax,verb_intransitive,EasySentence,NoNoise,0,0.5447,4,p1,s1,p2,un,,1,106.8115,,,,
323,2016-11-22 15:48:21,her mum is busy,busy,adj_sentence,EasySentence,NoNoise,0,0.55,4,p2,s1,p1,un,,1,8.4482,,,,
323,2016-11-22 15:48:21,her busy mum,busy,adj_phrase,EasySentence,NoNoise,0,0.55,4,s1,p2,p1,un,,1,6.9597,,,,
323,2016-11-22 15:48:21,the free bird,free,adj_phrase,EasySentence,NoNoise,0,0.55,4,p2,un,p1,s1,,1,3.6505,,,,
323,2016-11-22 15:48:21,the top shelf,top,adj_phrase,EasySentence,NoNoise,0,0.55,5,un,p2,s1,s2,p1,1,47.6863,,,,
323,2016-11-22 15:48:21,the man deals,deal,verb_intransitive,EasySentence,NoNoise,0,0.5447,4,s1,s2,p3,p2,,1,5.9855,,,,
323,2016-11-22 15:48:21,the pencil is sharp,sharp,adj_sentence,EasySentence,NoNoise,0,0.5447,5,un,s2,p1,un,s1,1,8.2989,,,,
323,2016-11-22 15:48:21,The man leans,leans,verb_intransitive,EasySentence,NoNoise,0,0.5714,4,p3,p1,s1,s2,,1,5.3559,,,,
323,2016-11-22 15:48:21,the man is strong,strong,adj_sentence,EasySentence,NoNoise,0,0.55,5,un,un,p2,p1,p3,1,169.7532,,,,
323,2016-11-22 15:48:21,the boy is nosy,nosy,adj_sentence,EasySentence,NoNoise,0,0.5768,3,un,p1,s2,,,1,33.3879,,,,
323,2016-11-22 15:48:21,the young man,young,adj_phrase,EasySentence,NoNoise,0,0.55,5,p1,p2,s2,s1,p3,1,110.6522,,,,
323,2016-11-22 15:48:21,the man travels,travel,verb_intransitive,EasySentence,NoNoise,0,0.5447,5,s2,p1,s1,un,un,1,4.0754,,,,
323,2016-11-22 15:48:21,the man shops,shop,verb_intransitive,EasySentence,NoNoise,0,0.5607,3,p3,s1,p1,,,1,3.8632,,,,
324,2016-11-22 16:50:46,The man drives the car by himself,drive,verb_transitivePP,HardSentence,NoNoise,1,0.475,3,p1,p3,s2,,,1,62.5343,,,,
324,2016-11-22 16:50:46,he leaves the money in the morning,leave,verb_transitivePP,HardSentence,NoNoise,1,0.6143,3,s1,p2,s2,,,1,47.858,,,,
324,2016-11-22 16:50:46,the person grows some peas in the garden,grow,verb_transitivePP,HardSentence,NoNoise,1,0.5447,3,s2,p1,s1,,,1,44.7362,,,,
324,2016-11-22 16:50:46,The boy lays with his family at the weekend,lay,verb_transitivePP,HardSentence,NoNoise,1,0.5072,3,p1,p2,s2,,,1,49.0154,,,,
324,2016-11-22 16:50:46,The pie is on the table,pie,noun_intransitivePPbeg,HardSentence,NoNoise,1,0.4322,3,s2,s1,p2,,,1,93.8117,,,,
324,2016-11-22 16:50:46,the judge sits in front of him,judge,noun_intransitivePPbeg,HardSentence,NoNoise,1,0.5072,3,p1,s2,s1,,,1,8.318,,,,
324,2016-11-22 16:50:46,The man holds onto the bolt,bolt,noun_intransitivePPend,HardSentence,NoNoise,1,0.4643,3,s1,p1,p2,,,1,12.131,,,,
324,2016-11-22 16:50:46,The man stands beside the door,door,noun_intransitivePPend,HardSentence,NoNoise,1,0.4,3,s1,p1,p2,,,0,22.8356,The man stands beside the daugther,p2,distant,
324,2016-11-22 16:50:46,she sits next to the nurse,nurse,noun_intransitivePPend,HardSentence,NoNoise,1,0.4696,3,p2,p1,s1,,,1,4.0365,,,,
324,2016-11-22 16:50:46,the girl cycles in the park,park,noun_transitive_end,HardSentence,NoNoise,1,0.4,3,p1,p2,s2,,,0,28.53,the girl cycles in the dark,p1,mp,
324,2016-11-22 16:50:46,he notices the link,link,noun_transitive_end,HardSentence,NoNoise,1,0.5125,3,p1,s2,p3,,,1,33.0457,,,,
324,2016-11-22 16:50:46,she loves the train,train,noun_transitive_end,HardSentence,NoNoise,1,0.4,3,p2,p1,s2,,,1,63.7685,,,,
324,2016-11-22 16:50:46,she has a tan,tan,noun_transitive_end,HardSentence,NoNoise,1,0.5018,3,s2,p1,s1,,,1,6.2293,,,,
324,2016-11-22 16:50:46,he admires the shrub,shrub,noun_transitive_end,HardSentence,NoNoise,1,0.5286,3,s1,p1,p2,,,1,6.2143,,,,
324,2016-11-22 16:50:46,the girl has a chair to play with,chair,noun_transitivePP,HardSentence,NoNoise,1,0.4322,3,p2,p1,s1,,,1,12.1123,,,,
325,2016-11-22 17:02:29,the last girl,last,adj_phrase,EasySentence,Noise5,0,0.55,5,p2,s1,un,p1,s2,1,14.5736,,,,
325,2016-11-22 17:02:29,the top shelf,top,adj_phrase,EasySentence,Noise5,0,0.55,5,p1,un,s2,s1,p2,1,29.2537,,,,
325,2016-11-22 17:02:29,the young man,young,adj_phrase,EasySentence,Noise5,0,0.55,5,s1,p3,s2,p1,p2,1,48.629,,,,
325,2016-11-22 17:02:29,the bowtie is boring,bowtie,noun_predicative,EasySentence,Noise5,0,0.5554,4,s2,p2,s1,p1,,0,41.7786,the necktie is boring,p1,distant,
325,2016-11-22 17:02:29,the vegetable is rough,rough,adj_sentence,EasySentence,Noise5,0,0.5768,5,un,p2,s1,p1,un,0,12.5644,the vegetable is green,un,un,
325,2016-11-22 17:02:29,the man deals,deal,verb_intransitive,EasySentence,Noise5,0,0.5447,4,s2,s1,p2,p1,,1,5.7123,,,,
325,2016-11-22 17:02:29,the man shops,shop,verb_intransitive,EasySentence,Noise5,0,0.5607,3,s1,p3,p1,,,1,18.1452,,,,
325,2016-11-22 17:02:29,the pencil is sharp,sharp,adj_sentence,EasySentence,Noise5,0,0.5447,5,un,s1,un,s2,p1,1,32.2777,,,,
325,2016-11-22 17:02:29,his top is bright,bright,adj_sentence,EasySentence,Noise5,0,0.5447,5,s2,p2,un,un,p1,0,31.776,his top is white,p2,mp,
325,2016-11-22 17:02:29,the cow moves,move,verb_intransitive,EasySentence,Noise5,0,0.55,5,un,p1,s2,s1,un,1,6.696,,,,
325,2016-11-22 17:02:29,The woman explains,explain,verb_intransitive,EasySentence,Noise5,0,0.5447,3,p1,s2,p2,,,1,5.1335,,,,
325,2016-11-22 17:02:29,The cheerful child,cheerful,adj_phrase,EasySentence,Noise5,0,0.5714,3,s1,s2,un,,,1,12.2417,,,,
325,2016-11-22 17:02:29,the free bird,free,adj_phrase,EasySentence,Noise5,0,0.55,4,p2,s1,p1,un,,1,4.1461,,,,
325,2016-11-22 17:02:29,the man travels,travel,verb_intransitive,EasySentence,Noise5,0,0.5447,5,s2,un,p1,un,s1,1,14.0746,,,,
325,2016-11-22 17:02:29,the man relaxes,relax,verb_intransitive,EasySentence,Noise5,0,0.5447,4,p2,p1,un,s1,,1,102.4064,,,,
326,2016-11-22 17:11:36,The woman types a letter,type,verb_transitive,HardSentence,NoNoise,0,0.5661,2,s1,p2,,,,1,8.3497,,,,
326,2016-11-22 17:11:36,The horse gallops in the farm,gallops,verb_intransitivePP,HardSentence,NoNoise,0,0.5661,3,s1,s2,s3,,,1,63.2317,,,,
326,2016-11-22 17:11:36,The man chooses the book,choose,verb_transitive,HardSentence,NoNoise,0,0.5822,3,p2,p1,s1,,,1,4.3937,,,,
326,2016-11-22 17:11:36,she will paint,paint,tense_simple,HardSentence,NoNoise,0,0.5661,2,foil 2,foil 1,,,,0,20.1202,she paints,foil 2,present,
326,2016-11-22 17:11:36,she is painting,paint,tense_progressive,HardSentence,NoNoise,0,0.5661,2,foil 1,foil 2,,,,1,5.7222,,,,
326,2016-11-22 17:11:36,the person rows the boat,row,verb_transitive,HardSentence,NoNoise,0,0.5607,2,s1,p1,,,,1,43.2367,,,,
326,2016-11-22 17:11:36,The person brakes the car,brake,verb_transitive,HardSentence,NoNoise,0,0.5661,2,s1,p1,,,,1,12.7056,,,,
326,2016-11-22 17:11:36,The man creates clothes,create,verb_transitive,HardSentence,NoNoise,0,0.5822,3,p1,s1,un,,,1,8.5382,,,,
326,2016-11-22 17:11:36,The man forages in the forest,forage,verb_intransitivePP,HardSentence,NoNoise,0,0.5661,2,s3,s2,,,,0,13.2596,The man cooks in the forest,s3,coord,
326,2016-11-22 17:11:36,The woman puts the food on the table,put,verb_ditransitive,HardSentence,NoNoise,0,0.55,3,p1,p2,s1,,,1,13.3172,,,,
326,2016-11-22 17:11:36,she painted,paint,tense_simple,HardSentence,NoNoise,0,0.5661,2,foil 1,foil 2,,,,1,25.4061,,,,
326,2016-11-22 17:11:36,the person rows outdoors,row,verb_intransitivePP,HardSentence,NoNoise,0,0.5607,2,s1,p1,,,,1,9.1856,,,,
326,2016-11-22 17:11:36,she paints,paint,tense_simple,HardSentence,NoNoise,0,0.5661,2,foil 1,foil 2,,,,1,14.0061,,,,
326,2016-11-22 17:11:36,they need the aerial,aerial,noun_transitive_end,HardSentence,NoNoise,0,0.5607,2,s1,p1,,,,1,15.9616,,,,
326,2016-11-22 17:11:36,he uses the bookmark,bookmark,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,s2,p1,s1,,,1,20.1199,,,,
327,2016-11-23 08:31:48,underneith the blanket,underneith,prep_phrase,EasySentence,NoNoise,0,0.5661,3,foil 3,foil 1,foil 2,,,1,4.7651,,,,
327,2016-11-23 08:31:48,underneith the chair,underneith,prep_phrase,EasySentence,NoNoise,0,0.5661,3,foil 3,other,foil 1,,,1,85.9537,,,,
327,2016-11-23 08:31:48,The man leans,leans,verb_intransitive,EasySentence,NoNoise,0,0.5714,4,s1,p2,p3,s2,,1,10.9925,,,,
327,2016-11-23 08:31:48,underneith the dog,underneith,prep_phrase,EasySentence,NoNoise,0,0.5661,3,foil 1,foil 3,foil 2,,,1,8.6924,,,,
327,2016-11-23 08:31:48,underneith the crop,underneith,prep_phrase,EasySentence,NoNoise,0,0.5661,3,foil 3,foil 2,foil 1,,,0,70.7786,in the crop,foil 1,foil 1,
327,2016-11-23 08:31:48,underneith the bed,underneith,prep_phrase,EasySentence,NoNoise,0,0.5661,3,foil 2,other,foil 1,,,1,49.2276,,,,
327,2016-11-23 08:31:48,The man kneads,knead,verb_intransitive,EasySentence,NoNoise,0,0.5661,4,p3,s1,s2,p1,,1,20.4396,,,,
327,2016-11-23 08:31:48,the top shelf,top,adj_phrase,EasySentence,NoNoise,0,0.55,5,p2,p1,s1,s2,un,1,16.614,,,,
327,2016-11-23 08:31:48,the man sifts,sift,verb_intransitive,EasySentence,NoNoise,0,0.5661,4,s1,p2,p1,s2,,1,8.8278,,,,
327,2016-11-23 08:31:48,underneith the books,underneith,prep_phrase,EasySentence,NoNoise,0,0.5661,3,foil 2,foil 3,foil 1,,,1,8.26,,,,
327,2016-11-23 08:31:48,underneith the feeder,underneith,prep_phrase,EasySentence,NoNoise,0,0.5661,3,foil 2,foil 1,other,,,0,63.5319,in the feeder,foil 1,foil 1,
327,2016-11-23 08:31:48,underneith the furniture,underneith,prep_phrase,EasySentence,NoNoise,0,0.5661,3,foil 1,other,foil 2,,,1,68.2639,,,,
327,2016-11-23 08:31:48,the typewriter breaks,typewriter,noun_intransitive,EasySentence,NoNoise,0,0.5661,5,s1,un,un,p2,s2,0,43.3912,the computer breaks,s1,coord,
327,2016-11-23 08:31:48,the miserable child,miserable,adj_phrase,EasySentence,NoNoise,0,0.5768,3,s1,un,s2,,,1,6.6885,,,,
327,2016-11-23 08:31:48,underneith the clouds,underneith,prep_phrase,EasySentence,NoNoise,0,0.5661,3,foil 2,foil 1,other,,,0,50.9512,in the clouds,foil 1,foil 1,
328,2016-11-23 08:42:56,silk,silk,noun_1syll_word,Word,NoNoise,1,0.2393,3,s2,p2,s1,,,1,33.4378,,,,
328,2016-11-23 08:42:56,lump,lump,noun_1syll_word,Word,NoNoise,1,0.2393,3,s2,s1,p1,,,1,7.6223,,,,
328,2016-11-23 08:42:56,splint,splint,noun_1syll_word,Word,NoNoise,1,0.3036,3,p1,s1,p2,,,1,8.5302,,,,
328,2016-11-23 08:42:56,the drip,drip,noun_1syll_phrase,Word,NoNoise,1,0.3089,3,s2,p1,s1,,,1,11.6003,,,,
328,2016-11-23 08:42:56,the scab,scab,noun_1syll_phrase,Word,NoNoise,1,0.3357,3,s2,p2,p1,,,1,22.4461,,,,
328,2016-11-23 08:42:56,The drink,drink,noun_1syll_phrase,Word,NoNoise,1,0.175,3,s1,p3,s2,,,1,60.4363,,,,
328,2016-11-23 08:42:56,the eye,eye,noun_1syll_phrase,Word,NoNoise,1,0.175,3,p1,s2,p2,,,1,3.8784,,,,
328,2016-11-23 08:42:56,The town,town,noun_1syll_phrase,Word,NoNoise,1,0.175,3,p1,p3,s1,,,1,73.4469,,,,
328,2016-11-23 08:42:56,The king,king,noun_1syll_phrase,Word,NoNoise,1,0.2125,3,s2,p2,p1,,,1,10.8717,,,,
328,2016-11-23 08:42:56,the drain,drain,noun_1syll_phrase,Word,NoNoise,1,0.2393,3,s1,s2,p1,,,1,17.2071,,,,
328,2016-11-23 08:42:56,The duck,duck,noun_1syll_phrase,Word,NoNoise,1,0.2072,3,p2,p1,s1,,,1,57.4209,,,,
328,2016-11-23 08:42:56,The mind,mind,noun_1syll_phrase,Word,NoNoise,1,0.2875,3,s1,p1,p2,,,1,66.5869,,,,
328,2016-11-23 08:42:56,letter,letter,noun_2syll_word,Word,NoNoise,1,0.2072,3,p2,s1,s2,,,1,7.7073,,,,
328,2016-11-23 08:42:56,mother,mother,noun_2syll_word,Word,NoNoise,1,0.175,3,p1,p2,s2,,,1,49.8434,,,,
328,2016-11-23 08:42:56,meeting,meeting,noun_2syll_word,Word,NoNoise,1,0.2875,3,p1,s2,s1,,,1,45.2094,,,,
