block idx,date start,challenge item name,lexical item name,linguistic category,E/M/H,noise,un/trained,difficulty rating,distractor num,foil 1,foil 2,foil 3,foil 4,foil 5,accuracy,rt (sec),incorrect-foil name,incorrect-foil type,incorrect-foil p-type,
281,2016-08-21 20:08:15,the woman answers her telephone at work,answer,verb_transitivePP,HardSentence,NoNoise,0,0.6143,3,,,,,,1,,,,,
281,2016-08-21 20:08:15,The doctor scares the patient,scare,verb_transitive,HardSentence,NoNoise,0,0.6143,3,,,,,,1,,,,,
281,2016-08-21 20:08:15,the man jokes with the woman,joke,verb_intransitivePP,HardSentence,NoNoise,0,0.6143,3,,,,,,1,,,,,
281,2016-08-21 20:08:15,he opens the door,open,verb_transitive,HardSentence,NoNoise,0,0.6196,4,,,,,,0,,,,,
281,2016-08-21 20:08:15,They elect the woman,elect,verb_transitive,HardSentence,NoNoise,0,0.6089,2,,,,,,1,,,,,
281,2016-08-21 20:08:15,the woman answers her telephone,answer,verb_transitive,HardSentence,NoNoise,0,0.6143,3,,,,,,0,,,,,
281,2016-08-21 20:08:15,the person showers in the forest,shower,verb_intransitivePP,HardSentence,NoNoise,0,0.6196,5,,,,,,1,,,,,
281,2016-08-21 20:08:15,he receives the money,receive,verb_transitive,HardSentence,NoNoise,0,0.6143,3,,,,,,1,,,,,
282,2016-08-21 20:15:50,a stripy shoe,stripy,adj_phrase,EasySentence,NoNoise,0,0.6036,4,,,,,,0,,,,,
282,2016-08-21 20:15:50,below the blanket,below,prep_phrase,EasySentence,NoNoise,0,0.6036,3,,,,,,1,,,,,
282,2016-08-21 20:15:50,the child is unhappy,unhappy,adj_sentence,EasySentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
282,2016-08-21 20:15:50,the man dreams,dream,verb_intransitive,EasySentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
282,2016-08-21 20:15:50,the unhappy child,unhappy,adj_phrase,EasySentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
282,2016-08-21 20:15:50,below the bed,below,prep_phrase,EasySentence,NoNoise,0,0.6036,3,,,,,,1,,,,,
282,2016-08-21 20:15:50,The adult kneels,kneels,verb_intransitive,EasySentence,NoNoise,0,0.6036,5,,,,,,1,,,,,
282,2016-08-21 20:15:50,the man drifts,drift,verb_intransitive,EasySentence,NoNoise,0,0.6089,4,,,,,,1,,,,,
282,2016-08-21 20:15:50,a blank invitation,blank,adj_phrase,EasySentence,NoNoise,0,0.6143,5,,,,,,1,,,,,
282,2016-08-21 20:15:50,The child prays,pray,verb_intransitive,EasySentence,NoNoise,0,0.6143,5,,,,,,0,,,,,
282,2016-08-21 20:15:50,the man supervises,supervise,verb_intransitive,EasySentence,NoNoise,0,0.6036,3,,,,,,1,,,,,
282,2016-08-21 20:15:50,The woman explains,explain,verb_intransitive,EasySentence,NoNoise,0,0.6196,4,,,,,,1,,,,,
282,2016-08-21 20:15:50,the violent woman,violent,adj_phrase,EasySentence,NoNoise,0,0.6143,5,,,,,,1,,,,,
282,2016-08-21 20:15:50,the man drills,drill,verb_intransitive,EasySentence,NoNoise,0,0.6036,5,,,,,,1,,,,,
282,2016-08-21 20:15:50,the man relaxes,relax,verb_intransitive,EasySentence,NoNoise,0,0.6196,5,,,,,,1,,,,,
283,2016-08-21 20:25:52,The man cleans the plate,clean,verb_transitive,HardSentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
283,2016-08-21 20:25:52,The man cleans in the kitchen,clean,verb_intransitivePP,HardSentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
283,2016-08-21 20:25:52,the man deals the cards,deals,verb_transitive,HardSentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
283,2016-08-21 20:25:52,the woman answers her telephone,answer,verb_transitive,HardSentence,NoNoise,0,0.6143,3,,,,,,1,,,,,
283,2016-08-21 20:25:52,she completes the race at the weekend,complete,verb_transitivePP,HardSentence,NoNoise,0,0.6143,3,,,,,,1,,,,,
283,2016-08-21 20:25:52,the couple argue at the weekend,argue,verb_intransitivePP,HardSentence,NoNoise,0,0.6143,3,,,,,,1,,,,,
283,2016-08-21 20:25:52,The man cleans the plate,cleans,verb_transitive,HardSentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
283,2016-08-21 20:25:52,he receives the money,receive,verb_transitive,HardSentence,NoNoise,0,0.6143,3,,,,,,0,,,,,
283,2016-08-21 20:25:52,The man leans on the chair,lean,verb_intransitivePP,HardSentence,NoNoise,0,0.6089,3,,,,,,0,,,,,
283,2016-08-21 20:25:52,She plants the boy a tree,plant,verb_ditransitive,HardSentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
283,2016-08-21 20:25:52,the woman hears the man,hear,verb_transitive,HardSentence,NoNoise,0,0.625,5,,,,,,0,,,,,
283,2016-08-21 20:25:52,The doctor scares the patient,scare,verb_transitive,HardSentence,NoNoise,0,0.6143,3,,,,,,0,,,,,
283,2016-08-21 20:25:52,he secures the boy,secure,verb_transitive,HardSentence,NoNoise,0,0.6143,3,,,,,,1,,,,,
283,2016-08-21 20:25:52,the man jokes with the woman,joke,verb_intransitivePP,HardSentence,NoNoise,0,0.6143,3,,,,,,1,,,,,
283,2016-08-21 20:25:52,he opens the door,open,verb_transitive,HardSentence,NoNoise,0,0.6196,4,,,,,,1,,,,,
284,2016-08-21 20:33:38,The line is perfect,line,noun_predicative,EasySentence,NoNoise,1,0.2125,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,the sign falls,sign,noun_intransitive,EasySentence,NoNoise,1,0.3089,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,he winks,winks,verb_intransitive,EasySentence,NoNoise,1,0.4107,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,The woman cuts,cut,verb_intransitive,EasySentence,NoNoise,1,0.2125,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,The person bakes,bake,verb_intransitive,EasySentence,NoNoise,1,0.3143,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,The boy calls,call,verb_intransitive,EasySentence,NoNoise,1,0.25,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,the person drops,drop,verb_intransitive,EasySentence,NoNoise,1,0.2822,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,the man organises,organise,verb_intransitive,EasySentence,NoNoise,1,0.4268,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,she ties,tie,verb_intransitive,EasySentence,NoNoise,1,0.2768,2,,,,,,0,,,,,
284,2016-08-21 20:33:38,he packs,pack,verb_intransitive,EasySentence,NoNoise,1,0.3518,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,the dead bug,dead,adj_phrase,EasySentence,NoNoise,1,0.25,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,the silent woman,silent,adj_phrase,EasySentence,NoNoise,1,0.3518,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,the serious person,serious,adj_phrase,EasySentence,NoNoise,1,0.4,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,the black house,black,adj_phrase,EasySentence,NoNoise,1,0.2875,2,,,,,,1,,,,,
284,2016-08-21 20:33:38,the ball is wooden,wooden,adj_sentence,EasySentence,NoNoise,1,0.2768,2,,,,,,1,,,,,
285,2016-08-21 20:39:55,the man jokes with the woman,joke,verb_intransitivePP,HardSentence,Noise4,0,0.6143,3,,,,,,1,,,,,
285,2016-08-21 20:39:55,She plants the boy a tree,plant,verb_ditransitive,HardSentence,Noise4,0,0.6143,4,,,,,,1,,,,,
285,2016-08-21 20:39:55,The man leans on the chair,lean,verb_intransitivePP,HardSentence,Noise4,0,0.6089,3,,,,,,0,,,,,
285,2016-08-21 20:39:55,They elect the woman,elect,verb_transitive,HardSentence,Noise4,0,0.6089,2,,,,,,1,,,,,
285,2016-08-21 20:39:55,he will lick,lick,tense_simple,HardSentence,Noise4,0,0.6304,2,,,,,,0,,,,,
285,2016-08-21 20:39:55,he secures the boy,secure,verb_transitive,HardSentence,Noise4,0,0.6143,3,,,,,,1,,,,,
285,2016-08-21 20:39:55,the woman hears the man,hear,verb_transitive,HardSentence,Noise4,0,0.625,5,,,,,,0,,,,,
285,2016-08-21 20:39:55,the lady secures the meat in the butchers,secure,verb_transitivePP,HardSentence,Noise4,0,0.6143,3,,,,,,1,,,,,
285,2016-08-21 20:39:55,the man drums in his free time,drum,verb_intransitivePP,HardSentence,Noise4,0,0.6143,4,,,,,,0,,,,,
285,2016-08-21 20:39:55,The doctor scares the patient,scare,verb_transitive,HardSentence,Noise4,0,0.6143,3,,,,,,1,,,,,
285,2016-08-21 20:39:55,the couple argue at the weekend,argue,verb_intransitivePP,HardSentence,Noise4,0,0.6143,3,,,,,,1,,,,,
285,2016-08-21 20:39:55,the woman answers her telephone,answer,verb_transitive,HardSentence,Noise4,0,0.6143,3,,,,,,1,,,,,
285,2016-08-21 20:39:55,the man deals the cards,deals,verb_transitive,HardSentence,Noise4,0,0.6143,4,,,,,,1,,,,,
285,2016-08-21 20:39:55,he receives the money,receive,verb_transitive,HardSentence,Noise4,0,0.6143,3,,,,,,1,,,,,
285,2016-08-21 20:39:55,she completes the race at the weekend,complete,verb_transitivePP,HardSentence,Noise4,0,0.6143,3,,,,,,1,,,,,
286,2016-08-21 20:46:30,The child prays,pray,verb_intransitive,EasySentence,NoNoise,0,0.6143,5,,,,,,1,,,,,
286,2016-08-21 20:46:30,a blank invitation,blank,adj_phrase,EasySentence,NoNoise,0,0.6143,5,,,,,,1,,,,,
286,2016-08-21 20:46:30,the man hops,hop,verb_intransitive,EasySentence,NoNoise,0,0.6089,5,,,,,,0,,,,,
286,2016-08-21 20:46:30,her busy mum,busy,adj_phrase,EasySentence,NoNoise,0,0.625,5,,,,,,1,,,,,
286,2016-08-21 20:46:30,the man drills,drill,verb_intransitive,EasySentence,NoNoise,0,0.6036,5,,,,,,1,,,,,
286,2016-08-21 20:46:30,the man relaxes,relax,verb_intransitive,EasySentence,NoNoise,0,0.6196,5,,,,,,1,,,,,
286,2016-08-21 20:46:30,the free bird,free,adj_phrase,EasySentence,NoNoise,0,0.625,5,,,,,,1,,,,,
286,2016-08-21 20:46:30,the man drifts,drift,verb_intransitive,EasySentence,NoNoise,0,0.6089,4,,,,,,1,,,,,
286,2016-08-21 20:46:30,The woman explains,explain,verb_intransitive,EasySentence,NoNoise,0,0.6196,4,,,,,,1,,,,,
286,2016-08-21 20:46:30,the violent woman,violent,adj_phrase,EasySentence,NoNoise,0,0.6143,5,,,,,,1,,,,,
286,2016-08-21 20:46:30,the man deals,deal,verb_intransitive,EasySentence,NoNoise,0,0.6196,5,,,,,,1,,,,,
286,2016-08-21 20:46:30,the unhappy child,unhappy,adj_phrase,EasySentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
286,2016-08-21 20:46:30,The adult kneels,kneels,verb_intransitive,EasySentence,NoNoise,0,0.6036,5,,,,,,0,,,,,
286,2016-08-21 20:46:30,the man dreams,dream,verb_intransitive,EasySentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
286,2016-08-21 20:46:30,the child is unhappy,unhappy,adj_sentence,EasySentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
287,2016-08-21 20:53:52,The doctor scares the patient,scare,verb_transitive,HardSentence,NoNoise,0,0.6143,3,,,,,,1,,,,,
287,2016-08-21 20:53:52,the boy lies on the beach,lie,verb_intransitivePP,HardSentence,NoNoise,0,0.6196,4,,,,,,1,,,,,
287,2016-08-21 20:53:52,he will drink,drink,tense_simple,HardSentence,NoNoise,0,0.6357,2,,,,,,1,,,,,
287,2016-08-21 20:53:52,the person showers in the forest,shower,verb_intransitivePP,HardSentence,NoNoise,0,0.6196,5,,,,,,1,,,,,
287,2016-08-21 20:53:52,The man leans on the chair,lean,verb_intransitivePP,HardSentence,NoNoise,0,0.6089,3,,,,,,1,,,,,
287,2016-08-21 20:53:52,the child washes the dog,wash,verb_transitive,HardSentence,NoNoise,0,0.6196,5,,,,,,1,,,,,
287,2016-08-21 20:53:52,the child washes the dog on its birthday,wash,verb_transitivePP,HardSentence,NoNoise,0,0.6196,5,,,,,,1,,,,,
287,2016-08-21 20:53:52,the boy washes on his birthday,wash,verb_intransitivePP,HardSentence,NoNoise,0,0.6196,5,,,,,,0,,,,,
287,2016-08-21 20:53:52,the person escapes the box in the morning,escape,verb_transitivePP,HardSentence,NoNoise,0,0.6196,4,,,,,,0,,,,,
287,2016-08-21 20:53:52,the man deals the cards,deals,verb_transitive,HardSentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
287,2016-08-21 20:53:52,the couple argue at the weekend,argue,verb_intransitivePP,HardSentence,NoNoise,0,0.6143,3,,,,,,1,,,,,
287,2016-08-21 20:53:52,he was swimming,swim,tense_progressive,HardSentence,NoNoise,0,0.6357,2,,,,,,0,,,,,
287,2016-08-21 20:53:52,the man jokes with the woman,joke,verb_intransitivePP,HardSentence,NoNoise,0,0.6143,3,,,,,,1,,,,,
287,2016-08-21 20:53:52,he opens the door,open,verb_transitive,HardSentence,NoNoise,0,0.6196,4,,,,,,1,,,,,
287,2016-08-21 20:53:52,the person escapes the box,escape,verb_transitive,HardSentence,NoNoise,0,0.6196,4,,,,,,1,,,,,
288,2016-08-21 21:01:24,the chicken is fried,fried,adj_sentence,EasySentence,NoNoise,1,0.3143,2,,,,,,1,,,,,
288,2016-08-21 21:01:24,the doe is beautiful,doe,noun_predicative,EasySentence,NoNoise,1,0.3411,2,,,,,,1,,,,,
288,2016-08-21 21:01:24,the wreath is colourful,wreath,noun_predicative,EasySentence,NoNoise,1,0.3089,2,,,,,,1,,,,,
288,2016-08-21 21:01:24,the key is green,key,noun_predicative,EasySentence,NoNoise,1,0.2768,2,,,,,,1,,,,,
288,2016-08-21 21:01:24,The earth is brown,earth,noun_predicative,EasySentence,NoNoise,1,0.2125,2,,,,,,1,,,,,
288,2016-08-21 21:01:24,the claw is smooth,claw,noun_predicative,EasySentence,NoNoise,1,0.2768,2,,,,,,1,,,,,
288,2016-08-21 21:01:24,The lead is colourful,lead,noun_predicative,EasySentence,NoNoise,1,0.2125,2,,,,,,0,,,,,
288,2016-08-21 21:01:24,The line is perfect,line,noun_predicative,EasySentence,NoNoise,1,0.2125,2,,,,,,1,,,,,
288,2016-08-21 21:01:24,the sign falls,sign,noun_intransitive,EasySentence,NoNoise,1,0.3089,2,,,,,,1,,,,,
288,2016-08-21 21:01:24,the man runs,man,noun_intransitive,EasySentence,NoNoise,1,0.2125,2,,,,,,0,,,,,
288,2016-08-21 21:01:24,he winks,winks,verb_intransitive,EasySentence,NoNoise,1,0.4107,2,,,,,,1,,,,,
288,2016-08-21 21:01:24,The woman cuts,cut,verb_intransitive,EasySentence,NoNoise,1,0.2125,2,,,,,,1,,,,,
288,2016-08-21 21:01:24,The person bakes,bake,verb_intransitive,EasySentence,NoNoise,1,0.3143,2,,,,,,1,,,,,
288,2016-08-21 21:01:24,The boy calls,call,verb_intransitive,EasySentence,NoNoise,1,0.25,2,,,,,,1,,,,,
288,2016-08-21 21:01:24,the person drops,drop,verb_intransitive,EasySentence,NoNoise,1,0.2822,2,,,,,,1,,,,,
289,2016-08-21 21:07:34,the violent woman,violent,adj_phrase,EasySentence,NoNoise,0,0.6143,5,,,,,,1,,,,,
289,2016-08-21 21:07:34,The person glows,glow,verb_intransitive,EasySentence,NoNoise,0,0.6357,4,,,,,,1,,,,,
289,2016-08-21 21:07:34,the man drifts,drift,verb_intransitive,EasySentence,NoNoise,0,0.6089,4,,,,,,1,,,,,
289,2016-08-21 21:07:34,the man relaxes,relax,verb_intransitive,EasySentence,NoNoise,0,0.6196,5,,,,,,1,,,,,
289,2016-08-21 21:07:34,over the tree,over,prep_phrase,EasySentence,NoNoise,0,0.6089,3,,,,,,1,,,,,
289,2016-08-21 21:07:34,inside the furniture,inside,prep_phrase,EasySentence,NoNoise,0,0.6089,4,,,,,,0,,,,,
289,2016-08-21 21:07:34,The woman explains,explain,verb_intransitive,EasySentence,NoNoise,0,0.6196,4,,,,,,1,,,,,
289,2016-08-21 21:07:34,the girl recycles,recycle,verb_intransitive,EasySentence,NoNoise,0,0.6089,4,,,,,,0,,,,,
289,2016-08-21 21:07:34,the man deals,deal,verb_intransitive,EasySentence,NoNoise,0,0.6196,5,,,,,,1,,,,,
289,2016-08-21 21:07:34,the man dreams,dream,verb_intransitive,EasySentence,NoNoise,0,0.6143,4,,,,,,1,,,,,
289,2016-08-21 21:07:34,the free bird,free,adj_phrase,EasySentence,NoNoise,0,0.625,5,,,,,,0,,,,,
289,2016-08-21 21:07:34,her busy mum,busy,adj_phrase,EasySentence,NoNoise,0,0.625,5,,,,,,1,,,,,
289,2016-08-21 21:07:34,The child prays,pray,verb_intransitive,EasySentence,NoNoise,0,0.6143,5,,,,,,1,,,,,
289,2016-08-21 21:07:34,inside the bowl,inside,prep_phrase,EasySentence,NoNoise,0,0.6089,4,,,,,,1,,,,,
289,2016-08-21 21:07:34,the man exercises,exercise,verb_intransitive,EasySentence,NoNoise,0,0.6411,5,,,,,,1,,,,,
290,2016-08-21 21:15:08,he was licking,lick,tense_progressive,HardSentence,NoNoise,0,0.6304,2,,,,,,0,,,,,
290,2016-08-21 21:15:08,The gift disappoints the woman,disappoint,verb_transitive,HardSentence,NoNoise,0,0.6464,2,,,,,,0,,,,,
290,2016-08-21 21:15:08,santa makes the child a gift,make,verb_ditransitive,HardSentence,NoNoise,0,0.625,4,,,,,,0,,,,,
290,2016-08-21 21:15:08,he uses an asterix,asterix,noun_transitive_end,HardSentence,NoNoise,0,0.6304,3,,,,,,1,,,,,
290,2016-08-21 21:15:08,he makes the bread,make,verb_transitive,HardSentence,NoNoise,0,0.625,4,,,,,,1,,,,,
290,2016-08-21 21:15:08,he will lick,lick,tense_simple,HardSentence,NoNoise,0,0.6304,2,,,,,,0,,,,,
290,2016-08-21 21:15:08,he is licking,lick,tense_progressive,HardSentence,NoNoise,0,0.6304,2,,,,,,0,,,,,
290,2016-08-21 21:15:08,he will drink,drink,tense_simple,HardSentence,NoNoise,0,0.6357,2,,,,,,1,,,,,
290,2016-08-21 21:15:08,he licks,lick,tense_simple,HardSentence,NoNoise,0,0.6304,2,,,,,,1,,,,,
290,2016-08-21 21:15:08,the lady looks in the garden,look,verb_intransitivePP,HardSentence,NoNoise,0,0.625,4,,,,,,0,,,,,
290,2016-08-21 21:15:08,The woman puts the food on the table,put,verb_ditransitive,HardSentence,NoNoise,0,0.625,4,,,,,,1,,,,,
290,2016-08-21 21:15:08,the woman hears the man,hear,verb_transitive,HardSentence,NoNoise,0,0.625,5,,,,,,0,,,,,
290,2016-08-21 21:15:08,he makes his guests some bread,make,verb_ditransitive,HardSentence,NoNoise,0,0.625,4,,,,,,1,,,,,
290,2016-08-21 21:15:08,the child builds the tower at play time,build,verb_transitivePP,HardSentence,NoNoise,0,0.625,5,,,,,,0,,,,,
290,2016-08-21 21:15:08,the cold man looks,cold,adj_intrans_sent,HardSentence,NoNoise,0,0.625,5,,,,,,1,,,,,
291,2016-08-21 21:25:17,the man mops,mop,verb_intransitive,EasySentence,NoNoise,0,0.6411,5,,,,,,1,,,,,
291,2016-08-21 21:25:17,beneath the books,beneath,prep_phrase,EasySentence,NoNoise,0,0.6357,3,,,,,,1,,,,,
291,2016-08-21 21:25:17,beneath the feeder,beneath,prep_phrase,EasySentence,NoNoise,0,0.6357,3,,,,,,1,,,,,
291,2016-08-21 21:25:17,beneath the blanket,beneath,prep_phrase,EasySentence,NoNoise,0,0.6357,3,,,,,,1,,,,,
291,2016-08-21 21:25:17,The person glows,glow,verb_intransitive,EasySentence,NoNoise,0,0.6357,4,,,,,,1,,,,,
291,2016-08-21 21:25:17,the free bird,free,adj_phrase,EasySentence,NoNoise,0,0.625,5,,,,,,1,,,,,
291,2016-08-21 21:25:17,The woman explains,explain,verb_intransitive,EasySentence,NoNoise,0,0.6196,4,,,,,,1,,,,,
291,2016-08-21 21:25:17,the man relaxes,relax,verb_intransitive,EasySentence,NoNoise,0,0.6196,5,,,,,,0,,,,,
291,2016-08-21 21:25:17,beneath the tree,beneath,prep_phrase,EasySentence,NoNoise,0,0.6357,3,,,,,,0,,,,,
291,2016-08-21 21:25:17,the man deals,deal,verb_intransitive,EasySentence,NoNoise,0,0.6196,5,,,,,,1,,,,,
291,2016-08-21 21:25:17,beneath the water,beneath,prep_phrase,EasySentence,NoNoise,0,0.6357,3,,,,,,1,,,,,
291,2016-08-21 21:25:17,beneath the chair,beneath,prep_phrase,EasySentence,NoNoise,0,0.6357,3,,,,,,1,,,,,
291,2016-08-21 21:25:17,he winks,winks,verb_intransitive,EasySentence,NoNoise,0,0.6357,5,,,,,,1,,,,,
291,2016-08-21 21:25:17,the man exercises,exercise,verb_intransitive,EasySentence,NoNoise,0,0.6411,5,,,,,,1,,,,,
291,2016-08-21 21:25:17,beneath the dog,beneath,prep_phrase,EasySentence,NoNoise,0,0.6357,3,,,,,,1,,,,,
292,2016-08-21 21:32:57,the man holds the grape in his hand,grape,noun_transitivePP,HardSentence,NoNoise,1,0.4214,2,,,,,,1,,,,,
292,2016-08-21 21:32:57,she chooses the place for her daughter,place,noun_ditransitive,HardSentence,NoNoise,1,0.4375,2,,,,,,1,,,,,
292,2016-08-21 21:32:57,the boy trips by himself,trips,verb_intransitivePP,HardSentence,NoNoise,1,0.5661,2,,,,,,1,,,,,
292,2016-08-21 21:32:57,the man lifts outside,lift,verb_intransitivePP,HardSentence,NoNoise,1,0.4322,2,,,,,,1,,,,,
292,2016-08-21 21:32:57,The boy speaks in the park,speak,verb_intransitivePP,HardSentence,NoNoise,1,0.4,2,,,,,,1,,,,,
292,2016-08-21 21:32:57,the person hikes in the outdoors,hike,verb_intransitivePP,HardSentence,NoNoise,1,0.4911,2,,,,,,1,,,,,
292,2016-08-21 21:32:57,The boy crawls on the stairs,crawl,verb_intransitivePP,HardSentence,NoNoise,1,0.4589,2,,,,,,1,,,,,
292,2016-08-21 21:32:57,the animal claws the wood,claws,verb_transitive,HardSentence,NoNoise,1,0.4268,2,,,,,,1,,,,,
292,2016-08-21 21:32:57,the woman cheers the man,cheer,verb_transitive,HardSentence,NoNoise,1,0.5393,2,,,,,,1,,,,,
292,2016-08-21 21:32:57,she ticks the box,tick,verb_transitive,HardSentence,NoNoise,1,0.4643,2,,,,,,1,,,,,
292,2016-08-21 21:32:57,The boy pays with his family at the weekend,pay,verb_transitivePP,HardSentence,NoNoise,1,0.4,2,,,,,,0,,,,,
292,2016-08-21 21:32:57,he thieves the money in the morning,thieve,verb_transitivePP,HardSentence,NoNoise,1,0.5393,2,,,,,,0,,,,,
292,2016-08-21 21:32:57,the woman dyes her hair by herself,dye,verb_transitivePP,HardSentence,NoNoise,1,0.5286,2,,,,,,1,,,,,
292,2016-08-21 21:32:57,the child hides the dog whilst playing,hide,verb_transitivePP,HardSentence,NoNoise,1,0.4697,2,,,,,,1,,,,,
292,2016-08-21 21:32:57,the barista serves the hot chocolate at the caf�,serve,verb_transitivePP,HardSentence,NoNoise,1,0.4322,2,,,,,,1,,,,,
293,2016-08-21 21:39:29,beneath the water,beneath,prep_phrase,EasySentence,Noise4,0,0.6357,3,,,,,,1,,,,,
293,2016-08-21 21:39:29,the free bird,free,adj_phrase,EasySentence,Noise4,0,0.625,5,,,,,,0,,,,,
293,2016-08-21 21:39:29,the dishcloth is clean,dishcloth,noun_predicative,EasySentence,Noise4,0,0.6304,5,,,,,,1,,,,,
293,2016-08-21 21:39:29,beneath the books,beneath,prep_phrase,EasySentence,Noise4,0,0.6357,3,,,,,,1,,,,,
293,2016-08-21 21:39:29,he winks,winks,verb_intransitive,EasySentence,Noise4,0,0.6357,5,,,,,,1,,,,,
293,2016-08-21 21:39:29,the lady is sick,sick,adj_sentence,EasySentence,Noise4,0,0.6196,5,,,,,,1,,,,,
293,2016-08-21 21:39:29,beneath the chair,beneath,prep_phrase,EasySentence,Noise4,0,0.6357,3,,,,,,1,,,,,
293,2016-08-21 21:39:29,her busy mum,busy,adj_phrase,EasySentence,Noise4,0,0.625,5,,,,,,1,,,,,
293,2016-08-21 21:39:29,the man mops,mop,verb_intransitive,EasySentence,Noise4,0,0.6411,5,,,,,,1,,,,,
293,2016-08-21 21:39:29,the man deals,deal,verb_intransitive,EasySentence,Noise4,0,0.6196,5,,,,,,1,,,,,
293,2016-08-21 21:39:29,The person glows,glow,verb_intransitive,EasySentence,Noise4,0,0.6357,4,,,,,,1,,,,,
293,2016-08-21 21:39:29,beneath the feeder,beneath,prep_phrase,EasySentence,Noise4,0,0.6357,3,,,,,,1,,,,,
293,2016-08-21 21:39:29,the man relaxes,relax,verb_intransitive,EasySentence,Noise4,0,0.6196,5,,,,,,1,,,,,
293,2016-08-21 21:39:29,beneath the dog,beneath,prep_phrase,EasySentence,Noise4,0,0.6357,3,,,,,,1,,,,,
293,2016-08-21 21:39:29,the man exercises,exercise,verb_intransitive,EasySentence,Noise4,0,0.6411,5,,,,,,1,,,,,
294,2016-08-21 21:45:58,the cold man looks,cold,adj_intrans_sent,HardSentence,NoNoise,0,0.625,5,,,,,,1,,,,,
294,2016-08-21 21:45:58,he will be swimming,swim,tense_progressive,HardSentence,NoNoise,0,0.6357,2,,,,,,0,,,,,
294,2016-08-21 21:45:58,he uses an asterix,asterix,noun_transitive_end,HardSentence,NoNoise,0,0.6304,3,,,,,,0,,,,,
294,2016-08-21 21:45:58,he was drinking,drink,tense_progressive,HardSentence,NoNoise,0,0.6357,2,,,,,,0,,,,,
294,2016-08-21 21:45:58,he was swimming,swim,tense_progressive,HardSentence,NoNoise,0,0.6357,2,,,,,,1,,,,,
294,2016-08-21 21:45:58,he opens the door,open,verb_transitive,HardSentence,NoNoise,0,0.6196,4,,,,,,1,,,,,
294,2016-08-21 21:45:58,The horse gallops in the farm,gallops,verb_intransitivePP,HardSentence,NoNoise,0,0.6411,4,,,,,,1,,,,,
294,2016-08-21 21:45:58,he swam,swim,tense_simple,HardSentence,NoNoise,0,0.6357,2,,,,,,0,,,,,
294,2016-08-21 21:45:58,the lady looks in the garden,look,verb_intransitivePP,HardSentence,NoNoise,0,0.625,4,,,,,,0,,,,,
294,2016-08-21 21:45:58,The woman puts the food on the table,put,verb_ditransitive,HardSentence,NoNoise,0,0.625,4,,,,,,1,,,,,
294,2016-08-21 21:45:58,he will drink,drink,tense_simple,HardSentence,NoNoise,0,0.6357,2,,,,,,0,,,,,
294,2016-08-21 21:45:58,he swims,swim,tense_simple,HardSentence,NoNoise,0,0.6357,2,,,,,,1,,,,,
294,2016-08-21 21:45:58,The woman types a letter,type,verb_transitive,HardSentence,NoNoise,0,0.6411,3,,,,,,0,,,,,
294,2016-08-21 21:45:58,he makes the bread,make,verb_transitive,HardSentence,NoNoise,0,0.625,4,,,,,,1,,,,,
294,2016-08-21 21:45:58,he is swimming,swim,tense_progressive,HardSentence,NoNoise,0,0.6357,2,,,,,,1,,,,,
295,2016-08-22 11:08:19,he winks,winks,verb_intransitive,EasySentence,NoNoise,0,0.6357,5,,,,,,1,,,,,
295,2016-08-22 11:08:19,the aubergine is delicious,aubergine,noun_predicative,EasySentence,NoNoise,0,0.6304,5,,,,,,1,,,,,
295,2016-08-22 11:08:19,beneath the books,beneath,prep_phrase,EasySentence,NoNoise,0,0.6357,3,,,,,,0,,,,,
295,2016-08-22 11:08:19,underneith the crop,underneith,prep_phrase,EasySentence,NoNoise,0,0.6411,4,,,,,,0,,,,,
295,2016-08-22 11:08:19,the dishcloth is clean,dishcloth,noun_predicative,EasySentence,NoNoise,0,0.6304,5,,,,,,1,,,,,
295,2016-08-22 11:08:19,beneath the chair,beneath,prep_phrase,EasySentence,NoNoise,0,0.6357,3,,,,,,1,,,,,
295,2016-08-22 11:08:19,the lady is sick,sick,adj_sentence,EasySentence,NoNoise,0,0.6196,5,,,,,,1,,,,,
