block idx,date start,challenge item name,lexical item name,linguistic category,E/M/H,noise,un/trained,difficulty rating,distractor num,foil 1,foil 2,foil 3,foil 4,foil 5,accuracy,rt (sec),incorrect-foil name,incorrect-foil type,incorrect-foil p-type,
827,2016-11-30 09:36:37,the woman beats the egg,beat,verb_transitive,HardSentence,NoNoise,0,0.55,4,p1,un,un,p2,,0,20.1909,the woman heats the egg,p2,mp,
827,2016-11-30 09:36:37,he eats,eat,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 1,foil 2,,,,1,6.9749,,,,
827,2016-11-30 09:36:37,He gives the boy a gift,give,verb_ditransitive,HardSentence,NoNoise,0,0.55,3,un,s2,un,,,1,6.2982,,,,
827,2016-11-30 09:36:37,The person holds the cup,cup,noun_transitive_end,HardSentence,NoNoise,0,0.55,5,p1,p3,p2,un,s2,1,32.435,,,,
827,2016-11-30 09:36:37,Police help people,police,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,s1,un,un,s2,p1,1,4.0416,,,,
827,2016-11-30 09:36:37,she clears the table everyday,table,noun_transitivePP,HardSentence,NoNoise,0,0.55,5,p2,un,s1,s2,un,1,10.8719,,,,
827,2016-11-30 09:36:37,he gives the room a clean once a month,room,noun_ditransitive,HardSentence,NoNoise,0,0.55,5,p1,s2,p2,s1,p3,1,9.4939,,,,
828,2016-11-30 09:41:54,The child prays,pray,verb_intransitive,EasySentence,NoNoise,0,0.5393,4,p2,un,un,p3,,1,5.4564,,,,
828,2016-11-30 09:41:54,the file is red,file,noun_predicative,EasySentence,NoNoise,0,0.5393,5,p1,p3,p2,s1,s2,1,9.6832,,,,
828,2016-11-30 09:41:54,the bird is free,free,adj_sentence,EasySentence,NoNoise,0,0.55,4,s1,p1,p2,un,,1,6.959,,,,
828,2016-11-30 09:41:54,her mum is busy,busy,adj_sentence,EasySentence,NoNoise,0,0.55,4,p2,p1,un,s1,,1,4.1373,,,,
828,2016-11-30 09:41:54,her hammock is new,hammock,noun_predicative,EasySentence,NoNoise,0,0.5661,5,un,un,s1,p1,s2,1,4.4293,,,,
828,2016-11-30 09:41:54,the young man,young,adj_phrase,EasySentence,NoNoise,0,0.55,5,s1,s2,p3,p2,p1,1,4.3263,,,,
828,2016-11-30 09:41:54,the part breaks,part,noun_intransitive,EasySentence,NoNoise,0,0.55,5,p3,s1,s2,p1,p2,1,5.4833,,,,
828,2016-11-30 09:41:54,the man travels,travel,verb_intransitive,EasySentence,NoNoise,0,0.5447,5,un,p1,s2,s1,un,1,4.5466,,,,
828,2016-11-30 09:41:54,the number is big,number,noun_predicative,EasySentence,NoNoise,0,0.55,5,s1,s2,un,un,p1,1,10.6084,,,,
828,2016-11-30 09:41:54,the minute ends,minute,noun_intransitive,EasySentence,NoNoise,0,0.55,5,s2,p2,un,s1,un,1,16.2392,,,,
828,2016-11-30 09:41:54,The mind is fantastic,mind,noun_predicative,EasySentence,NoNoise,0,0.55,5,p2,p3,s2,un,p1,1,4.4301,,,,
828,2016-11-30 09:41:54,her icecream,her,prn_possessive,EasySentence,NoNoise,0,0.5554,4,foil 1,other,foil 2,other,,1,4.5924,,,,
828,2016-11-30 09:41:54,a sharp pencil,sharp,adj_phrase,EasySentence,NoNoise,0,0.5447,5,un,s2,un,p1,s1,1,13.0241,,,,
828,2016-11-30 09:41:54,The man leans,leans,verb_intransitive,EasySentence,NoNoise,0,0.5714,4,p2,s2,p1,s1,,1,4.872,,,,
828,2016-11-30 09:41:54,the last girl,last,adj_phrase,EasySentence,NoNoise,0,0.55,5,s2,p1,s1,p2,un,1,4.5984,,,,
829,2016-11-30 09:45:40,she rolls in waves on the beach,roll,verb_transitivePP,HardSentence,NoNoise,0,0.5447,4,un,p2,p1,s3,,1,7.2164,,,,
829,2016-11-30 09:45:40,she admires the pianist,pianist,noun_transitive_beg,HardSentence,NoNoise,0,0.5714,4,p2,s1,p1,s2,,1,89.437,,,,
829,2016-11-30 09:45:40,he holds the lampshade in his hand,lampshade,noun_transitivePP,HardSentence,NoNoise,0,0.5607,3,un,s1,s2,,,1,6.3771,,,,
829,2016-11-30 09:45:40,he gives the room a clean once a month,room,noun_ditransitive,HardSentence,NoNoise,0,0.55,5,s2,p3,p2,s1,p1,1,4.064,,,,
829,2016-11-30 09:45:40,they use the attic,attic,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,s1,s2,un,,,1,4.3283,,,,
829,2016-11-30 09:45:40,he eats,eat,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 2,foil 1,,,,1,5.7661,,,,
829,2016-11-30 09:45:40,He gives the boy a gift,give,verb_ditransitive,HardSentence,NoNoise,0,0.55,3,un,un,s2,,,1,7.5294,,,,
829,2016-11-30 09:45:40,the sea soothes the man,sea,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,p1,s1,s2,un,p2,1,4.0379,,,,
829,2016-11-30 09:45:40,the man uses a crutch,crutch,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,p1,s2,s1,,,1,4.8668,,,,
829,2016-11-30 09:45:40,the boy holds the hotdog,hotdog,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,p1,s1,s2,,,1,4.5745,,,,
829,2016-11-30 09:45:40,he uses an asterix,asterix,noun_transitive_end,HardSentence,NoNoise,0,0.5554,2,s1,p1,,,,1,4.3046,,,,
829,2016-11-30 09:45:40,the night exhausted him,night,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,p1,p3,p2,un,un,1,4.5686,,,,
829,2016-11-30 09:45:40,she removes the cobweb,cobweb,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,s1,s2,un,,,1,4.3061,,,,
829,2016-11-30 09:45:40,The woman feeds her horse in the afternoon,feed,verb_transitivePP,HardSentence,NoNoise,0,0.5447,4,p1,p2,s1,s2,,1,7.139,,,,
829,2016-11-30 09:45:40,Police help people,police,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,un,un,s2,s1,p1,1,3.2725,,,,
830,2016-11-30 09:50:34,the man is strong,strong,adj_sentence,EasySentence,NoNoise,0,0.55,5,un,p2,p1,un,p3,1,6.7659,,,,
830,2016-11-30 09:50:34,a sharp pencil,sharp,adj_phrase,EasySentence,NoNoise,0,0.5447,5,s1,un,p1,s2,un,1,4.0639,,,,
830,2016-11-30 09:50:34,the man travels,travel,verb_intransitive,EasySentence,NoNoise,0,0.5447,5,un,s1,un,p1,s2,1,3.8582,,,,
830,2016-11-30 09:50:34,the last girl,last,adj_phrase,EasySentence,NoNoise,0,0.55,5,p1,s1,p2,s2,un,1,3.3751,,,,
830,2016-11-30 09:50:34,the young man,young,adj_phrase,EasySentence,NoNoise,0,0.55,5,s1,s2,p1,p3,p2,1,3.8566,,,,
830,2016-11-30 09:50:34,the part breaks,part,noun_intransitive,EasySentence,NoNoise,0,0.55,5,p2,s2,s1,p1,p3,1,5.6261,,,,
830,2016-11-30 09:50:34,the marshland is lovely,marshland,noun_predicative,EasySentence,NoNoise,0,0.5607,4,p3,s2,p1,s1,,1,4.4622,,,,
830,2016-11-30 09:50:34,the number is big,number,noun_predicative,EasySentence,NoNoise,0,0.55,5,s2,un,s1,p1,un,1,6.4176,,,,
830,2016-11-30 09:50:34,her mum is busy,busy,adj_sentence,EasySentence,NoNoise,0,0.55,4,p2,p1,un,s1,,1,7.442,,,,
830,2016-11-30 09:50:34,the shoe is sticky,sticky,adj_sentence,EasySentence,NoNoise,0,0.5768,5,un,p1,s2,p2,un,1,5.8247,,,,
830,2016-11-30 09:50:34,the budget is huge,budget,noun_predicative,EasySentence,NoNoise,0,0.55,5,p1,s1,p2,p3,s2,1,14.4036,,,,
830,2016-11-30 09:50:34,her icecream,her,prn_possessive,EasySentence,NoNoise,0,0.5554,4,foil 2,other,other,foil 1,,1,4.7613,,,,
830,2016-11-30 09:50:34,a rough vegetable,rough,adj_phrase,EasySentence,NoNoise,0,0.5768,5,un,p2,p1,un,s1,1,38.4842,,,,
830,2016-11-30 09:50:34,the colander is needed,colander,noun_predicative,EasySentence,NoNoise,0,0.5607,4,un,p1,s2,s1,,1,4.7796,,,,
830,2016-11-30 09:50:34,the bird is free,free,adj_sentence,EasySentence,NoNoise,0,0.55,4,p2,un,p1,s1,,1,5.25,,,,
831,2016-11-30 09:54:43,a rough vegetable,rough,adj_phrase,EasySentence,Noise5,0,0.5768,5,un,un,p1,p2,s1,1,4.591,,,,
831,2016-11-30 09:54:43,the playpen helps,playpen,noun_intransitive,EasySentence,Noise5,0,0.5554,4,s2,s1,p3,p2,,1,4.364,,,,
831,2016-11-30 09:54:43,the man is strong,strong,adj_sentence,EasySentence,Noise5,0,0.55,5,p2,p1,un,un,p3,1,6.0504,,,,
831,2016-11-30 09:54:43,the bird is free,free,adj_sentence,EasySentence,Noise5,0,0.55,4,p1,un,s1,p2,,1,3.2464,,,,
831,2016-11-30 09:54:43,a sharp pencil,sharp,adj_phrase,EasySentence,Noise5,0,0.5447,5,p1,un,s1,s2,un,1,4.1891,,,,
831,2016-11-30 09:54:43,The government is new,government,noun_predicative,EasySentence,Noise5,0,0.55,5,s2,p1,p3,un,s1,1,10.1277,,,,
831,2016-11-30 09:54:43,the part breaks,part,noun_intransitive,EasySentence,Noise5,0,0.55,5,p3,p1,s2,p2,s1,1,4.3144,,,,
831,2016-11-30 09:54:43,she rides,she,prn_personal,EasySentence,Noise5,0,0.5607,4,other,foil 1,other,foil 2,,1,6.6531,,,,
831,2016-11-30 09:54:43,the man relaxes,relax,verb_intransitive,EasySentence,Noise5,0,0.5447,4,s1,p2,p1,un,,1,6.6351,,,,
831,2016-11-30 09:54:43,the young man,young,adj_phrase,EasySentence,Noise5,0,0.55,5,p2,p1,s1,s2,p3,1,4.0097,,,,
831,2016-11-30 09:54:43,her icecream,her,prn_possessive,EasySentence,Noise5,0,0.5554,4,foil 1,foil 2,other,other,,1,3.1146,,,,
831,2016-11-30 09:54:43,the shoe is sticky,sticky,adj_sentence,EasySentence,Noise5,0,0.5768,5,p2,un,s2,un,p1,1,4.9892,,,,
831,2016-11-30 09:54:43,the man travels,travel,verb_intransitive,EasySentence,Noise5,0,0.5447,5,s1,p1,un,s2,un,1,4.3616,,,,
831,2016-11-30 09:54:43,the colander is needed,colander,noun_predicative,EasySentence,Noise5,0,0.5607,4,un,s2,s1,p1,,1,3.3942,,,,
831,2016-11-30 09:54:43,the last girl,last,adj_phrase,EasySentence,Noise5,0,0.55,5,s1,un,s2,p1,p2,1,3.3124,,,,
832,2016-11-30 14:39:16,she has a tan,tan,noun_transitive_end,HardSentence,NoNoise,1,0.5768,4,p1,s2,s1,p2,,1,17.202,,,,
832,2016-11-30 14:39:16,she sits next to the nurse,nurse,noun_intransitivePPend,HardSentence,NoNoise,1,0.5447,4,s2,p1,p2,s1,,1,5.7835,,,,
832,2016-11-30 14:39:16,she loves the train,train,noun_transitive_end,HardSentence,NoNoise,1,0.475,4,p1,p2,s2,s1,,1,3.7503,,,,
832,2016-11-30 14:39:16,the girl plays with the tap outside,tap,noun_transitivePP,HardSentence,NoNoise,1,0.5125,4,p2,s1,p3,s2,,1,7.3426,,,,
832,2016-11-30 14:39:16,she enjoys the peach during lunch,peach,noun_transitivePP,HardSentence,NoNoise,1,0.5714,4,s2,p1,s1,p2,,1,5.5662,,,,
832,2016-11-30 14:39:16,The boy flies in the air,boy,noun_intransitivePPbeg,HardSentence,NoNoise,1,0.475,4,s1,s2,p2,p1,,1,5.0088,,,,
832,2016-11-30 14:39:16,The pie is on the table,pie,noun_intransitivePPbeg,HardSentence,NoNoise,1,0.5072,4,p1,p2,s1,s2,,1,7.0975,,,,
832,2016-11-30 14:39:16,the judge sits in front of him,judge,noun_intransitivePPbeg,HardSentence,NoNoise,1,0.5822,4,p1,s2,p2,s1,,1,4.3087,,,,
832,2016-11-30 14:39:16,The man holds onto the bolt,bolt,noun_intransitivePPend,HardSentence,NoNoise,1,0.5393,4,s1,p1,s2,p2,,1,16.4997,,,,
832,2016-11-30 14:39:16,the girl cycles in the park,park,noun_transitive_end,HardSentence,NoNoise,1,0.475,4,p1,s1,p2,s2,,1,3.6022,,,,
832,2016-11-30 14:39:16,The man breaks the bike,bike,noun_transitive_end,HardSentence,NoNoise,1,0.5072,4,p2,s1,un,p1,,1,3.6266,,,,
832,2016-11-30 14:39:16,the girl has a chair to play with,chair,noun_transitivePP,HardSentence,NoNoise,1,0.5072,4,p1,s2,s1,p2,,1,7.9199,,,,
832,2016-11-30 14:39:16,the woman walks on the mountain,walk,verb_intransitivePP,HardSentence,NoNoise,1,0.5125,4,s2,p2,p1,s1,,1,5.7976,,,,
832,2016-11-30 14:39:16,The man stands beside the door,door,noun_intransitivePPend,HardSentence,NoNoise,1,0.475,4,p1,s2,p2,s1,,1,12.1603,,,,
832,2016-11-30 14:39:16,he notices the link,link,noun_transitive_end,HardSentence,NoNoise,1,0.5875,4,p1,p3,s2,s1,,1,4.6231,,,,
833,2016-11-30 14:43:19,the men eat the food,men,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,un,p1,s2,un,s1,1,15.8563,,,,
833,2016-11-30 14:43:19,she rolls in waves on the beach,roll,verb_transitivePP,HardSentence,NoNoise,0,0.5447,4,s3,p1,p2,un,,1,7.8278,,,,
833,2016-11-30 14:43:19,The man drives the car by himself,drive,verb_transitivePP,HardSentence,NoNoise,0,0.55,4,s2,p1,s1,p3,,1,7.3429,,,,
833,2016-11-30 14:43:19,The garden impresses people,garden,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,un,p2,s2,p3,s1,1,6.9275,,,,
833,2016-11-30 14:43:19,he will run,run,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 2,foil 1,,,,1,6.7962,,,,
833,2016-11-30 14:43:19,the sea soothes the man,sea,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,p1,p2,un,s1,s2,1,8.1113,,,,
833,2016-11-30 14:43:19,he holds the lampshade in his hand,lampshade,noun_transitivePP,HardSentence,NoNoise,0,0.5607,3,un,s1,s2,,,1,6.0039,,,,
833,2016-11-30 14:43:19,the boy holds the hotdog,hotdog,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,p2,p1,s2,,,1,5.1354,,,,
833,2016-11-30 14:43:19,she cleans the stain,stain,noun_transitive_end,HardSentence,NoNoise,0,0.5714,4,s1,p1,p2,un,,1,9.0281,,,,
833,2016-11-30 14:43:19,he stops outside,stop,verb_intransitivePP,HardSentence,NoNoise,0,0.55,4,p1,un,un,p2,,1,5.9973,,,,
833,2016-11-30 14:43:19,the night exhausted him,night,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,un,p1,p2,un,p3,1,11.4137,,,,
833,2016-11-30 14:43:19,he gives the room a clean once a month,room,noun_ditransitive,HardSentence,NoNoise,0,0.55,5,p2,s1,p3,s2,p1,1,4.4681,,,,
833,2016-11-30 14:43:19,the lady looks in the garden,look,verb_intransitivePP,HardSentence,NoNoise,0,0.55,3,p1,un,s1,,,1,12.9832,,,,
833,2016-11-30 14:43:19,the baby distracts her,baby,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,s2,p3,un,p2,s1,1,4.8086,,,,
833,2016-11-30 14:43:19,she removes the cobweb,cobweb,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,un,s2,s1,,,1,3.7406,,,,
834,2016-11-30 14:47:17,the playpen helps,playpen,noun_intransitive,EasySentence,NoNoise,0,0.5554,4,s2,s1,p3,p2,,1,3.4101,,,,
834,2016-11-30 14:47:17,the young man,young,adj_phrase,EasySentence,NoNoise,0,0.55,5,s2,p3,p2,s1,p1,1,6.8102,,,,
834,2016-11-30 14:47:17,the number is big,number,noun_predicative,EasySentence,NoNoise,0,0.55,5,s2,un,un,p1,s1,1,11.3465,,,,
834,2016-11-30 14:47:17,a rough vegetable,rough,adj_phrase,EasySentence,NoNoise,0,0.5768,5,s1,p2,un,un,p1,1,5.4002,,,,
834,2016-11-30 14:47:17,the man is strong,strong,adj_sentence,EasySentence,NoNoise,0,0.55,5,p1,un,p3,un,p2,1,5.3639,,,,
834,2016-11-30 14:47:17,her hammock is new,hammock,noun_predicative,EasySentence,NoNoise,0,0.5661,5,p1,un,un,s2,s1,1,5.9515,,,,
834,2016-11-30 14:47:17,her icecream,her,prn_possessive,EasySentence,NoNoise,0,0.5554,4,other,foil 2,other,foil 1,,1,4.3631,,,,
834,2016-11-30 14:47:17,the budget is huge,budget,noun_predicative,EasySentence,NoNoise,0,0.55,5,p3,p1,s2,s1,p2,1,9.7879,,,,
834,2016-11-30 14:47:17,the last girl,last,adj_phrase,EasySentence,NoNoise,0,0.55,5,p1,s1,un,s2,p2,1,5.1832,,,,
834,2016-11-30 14:47:17,the marshland is lovely,marshland,noun_predicative,EasySentence,NoNoise,0,0.5607,4,p1,s2,p2,s1,,1,4.6937,,,,
834,2016-11-30 14:47:17,the hares are brown,hares,noun_predicative,EasySentence,NoNoise,0,0.5661,5,p3,s2,s1,p2,p1,1,9.3495,,,,
834,2016-11-30 14:47:17,the shoe is sticky,sticky,adj_sentence,EasySentence,NoNoise,0,0.5768,5,s2,p1,un,un,p2,1,6.884,,,,
834,2016-11-30 14:47:17,the minute ends,minute,noun_intransitive,EasySentence,NoNoise,0,0.55,5,un,s2,s1,p2,un,1,6.3929,,,,
834,2016-11-30 14:47:17,The roller-coaster is brown,roller-coaster,noun_predicative,EasySentence,NoNoise,0,0.5661,4,s2,p1,p3,s1,,1,6.0656,,,,
834,2016-11-30 14:47:17,The mind is fantastic,mind,noun_predicative,EasySentence,NoNoise,0,0.55,5,p1,p3,un,p2,s2,1,9.533,,,,
835,2016-11-30 14:51:10,the man uses a crutch,crutch,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,p1,s1,un,,,1,5.0893,,,,
835,2016-11-30 14:51:10,the baby distracts her,baby,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,s1,un,p2,p3,s2,1,10.7258,,,,
835,2016-11-30 14:51:10,the night exhausted him,night,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,p2,p1,un,un,p3,1,8.6038,,,,
835,2016-11-30 14:51:10,the boy holds the hotdog,hotdog,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,s2,p2,s1,,,1,5.535,,,,
835,2016-11-30 14:51:10,he hates bed at the moment,bed,noun_transitivePP,HardSentence,NoNoise,0,0.55,5,s1,s2,un,p1,p2,1,4.6058,,,,
835,2016-11-30 14:51:10,she removes the cobweb,cobweb,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,s1,un,s2,,,1,5.7511,,,,
835,2016-11-30 14:51:10,the men eat the food,men,noun_transitive_beg,HardSentence,NoNoise,0,0.55,5,s1,p1,s2,un,un,1,6.2085,,,,
835,2016-11-30 14:51:10,she will be painting,paint,tense_progressive,HardSentence,NoNoise,0,0.5661,2,foil 1,foil 2,,,,0,24.5847,she is painting,foil 2,present,
835,2016-11-30 14:51:10,The man creates clothes,create,verb_transitive,HardSentence,NoNoise,0,0.5822,3,un,p1,s1,,,1,4.9009,,,,
835,2016-11-30 14:51:10,he uses a dustpan,dustpan,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,s1,s2,p1,,,1,6.5562,,,,
835,2016-11-30 14:51:10,they use the attic,attic,noun_transitive_end,HardSentence,NoNoise,0,0.5607,3,s1,s2,un,,,1,7.8265,,,,
835,2016-11-30 14:51:10,the child builds the tower at play time,build,verb_transitivePP,HardSentence,NoNoise,0,0.55,4,s2,s1,un,p1,,1,14.1268,,,,
835,2016-11-30 14:51:10,the bird sits on the horse,horse,noun_intransitivePPend,HardSentence,NoNoise,0,0.55,5,un,s1,p1,p3,p2,1,6.0793,,,,
835,2016-11-30 14:51:10,she is painting,paint,tense_progressive,HardSentence,NoNoise,0,0.5661,2,foil 2,foil 1,,,,0,16.9306,she will be painting,foil 2,future,
835,2016-11-30 14:51:10,The man begins the book,begin,verb_transitive,HardSentence,NoNoise,0,0.5822,3,p1,s2,p3,,,1,11.4258,,,,
836,2016-11-30 14:55:37,rain,rain,noun_1syll_word,Word,NoNoise,1,0.25,4,p1,p2,s1,s2,,1,5.4717,,,,
836,2016-11-30 14:55:37,silk,silk,noun_1syll_word,Word,NoNoise,1,0.3143,4,s2,p1,s1,p3,,1,3.5659,,,,
836,2016-11-30 14:55:37,lump,lump,noun_1syll_word,Word,NoNoise,1,0.3143,4,p1,s2,p3,s1,,1,3.7804,,,,
836,2016-11-30 14:55:37,splint,splint,noun_1syll_word,Word,NoNoise,1,0.3786,4,s1,s2,p1,p2,,1,3.242,,,,
836,2016-11-30 14:55:37,the drip,drip,noun_1syll_phrase,Word,NoNoise,1,0.3839,4,s2,p1,p2,s1,,1,9.9997,,,,
836,2016-11-30 14:55:37,the scab,scab,noun_1syll_phrase,Word,NoNoise,1,0.4107,4,s1,p2,p1,s2,,1,10.9058,,,,
836,2016-11-30 14:55:37,The drink,drink,noun_1syll_phrase,Word,NoNoise,1,0.25,4,p3,s2,s1,p2,,1,5.6105,,,,
836,2016-11-30 14:55:37,the eye,eye,noun_1syll_phrase,Word,NoNoise,1,0.25,4,s1,p1,p2,s2,,1,4.4781,,,,
836,2016-11-30 14:55:37,her hair,hair,noun_1syll_phrase,Word,NoNoise,1,0.25,4,s1,p2,p3,s2,,1,14.0902,,,,
836,2016-11-30 14:55:37,The town,town,noun_1syll_phrase,Word,NoNoise,1,0.25,4,p1,s1,p3,s2,,1,4.5056,,,,
836,2016-11-30 14:55:37,the map,map,noun_1syll_phrase,Word,NoNoise,1,0.2822,4,p1,s1,s2,p2,,1,3.5902,,,,
836,2016-11-30 14:55:37,the drain,drain,noun_1syll_phrase,Word,NoNoise,1,0.3143,4,p1,s1,s2,p2,,0,29.2873,the plug,s1,assoc,
836,2016-11-30 14:55:37,The duck,duck,noun_1syll_phrase,Word,NoNoise,1,0.2822,4,s2,p2,s1,p1,,1,5.231,,,,
836,2016-11-30 14:55:37,mother,mother,noun_2syll_word,Word,NoNoise,1,0.25,4,p1,s1,s2,p2,,1,4.2215,,,,
836,2016-11-30 14:55:37,grater,grater,noun_2syll_word,Word,NoNoise,1,0.3786,4,s1,p2,p3,s2,,1,4.2582,,,,
837,2016-11-30 14:59:44,His health is good,health,noun_predicative,EasySentence,NoNoise,0,0.55,5,s1,p1,p2,s2,p3,1,4.339,,,,
837,2016-11-30 14:59:44,the budget is huge,budget,noun_predicative,EasySentence,NoNoise,0,0.55,5,s2,p1,p3,p2,s1,1,7.9075,,,,
837,2016-11-30 14:59:44,the playpen helps,playpen,noun_intransitive,EasySentence,NoNoise,0,0.5554,4,p2,s1,s2,p3,,1,4.216,,,,
837,2016-11-30 14:59:44,the minute ends,minute,noun_intransitive,EasySentence,NoNoise,0,0.55,5,un,s2,s1,un,p2,1,3.8566,,,,
837,2016-11-30 14:59:44,the part breaks,part,noun_intransitive,EasySentence,NoNoise,0,0.55,5,p2,p1,s1,s2,p3,1,4.7213,,,,
837,2016-11-30 14:59:44,The mind is fantastic,mind,noun_predicative,EasySentence,NoNoise,0,0.55,5,p3,s2,un,p1,p2,1,4.1571,,,,
837,2016-11-30 14:59:44,her hammock is new,hammock,noun_predicative,EasySentence,NoNoise,0,0.5661,5,p1,s2,s1,un,un,1,5.0201,,,,
837,2016-11-30 14:59:44,the shoe is sticky,sticky,adj_sentence,EasySentence,NoNoise,0,0.5768,5,p2,un,s2,p1,un,1,6.7037,,,,
837,2016-11-30 14:59:44,she rides,she,prn_personal,EasySentence,NoNoise,0,0.5607,4,other,foil 2,other,foil 1,,1,6.607,,,,
837,2016-11-30 14:59:44,the hares are brown,hares,noun_predicative,EasySentence,NoNoise,0,0.5661,5,s2,s1,p1,p3,p2,1,4.8811,,,,
837,2016-11-30 14:59:44,the hair is wild,wild,adj_sentence,EasySentence,NoNoise,0,0.5822,4,un,s1,s2,p1,,1,6.7627,,,,
837,2016-11-30 14:59:44,The government is new,government,noun_predicative,EasySentence,NoNoise,0,0.55,5,s1,p1,un,s2,p3,1,5.3632,,,,
837,2016-11-30 14:59:44,the bird is free,free,adj_sentence,EasySentence,NoNoise,0,0.55,4,s1,un,p2,p1,,1,5.3043,,,,
837,2016-11-30 14:59:44,the man sifts,sift,verb_intransitive,EasySentence,NoNoise,0,0.5661,4,s2,p2,s1,p3,,1,9.0616,,,,
837,2016-11-30 14:59:44,the man is strong,strong,adj_sentence,EasySentence,NoNoise,0,0.55,5,un,p2,un,p1,p3,1,4.4319,,,,
838,2016-11-30 15:03:16,the boy holds the light carefully,light,noun_transitivePP,HardSentence,NoNoise,0,0.5875,5,p2,un,s1,p3,s2,1,22.8834,,,,
838,2016-11-30 15:03:16,she admires the pianist,pianist,noun_transitive_beg,HardSentence,NoNoise,0,0.5714,4,s1,p1,s2,p2,,1,5.0113,,,,
838,2016-11-30 15:03:16,she cleans the stain,stain,noun_transitive_end,HardSentence,NoNoise,0,0.5714,4,s1,p2,p1,un,,1,6.3538,,,,
838,2016-11-30 15:03:16,he eats the peas,peas,noun_intransitivePPend,HardSentence,NoNoise,0,0.5714,4,un,p1,p2,s2,,1,6.0797,,,,
838,2016-11-30 15:03:16,the teapot is in the garden,teapot,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.5714,4,p2,p1,s1,s2,,1,8.5346,,,,
838,2016-11-30 15:03:16,he uses the canoe,canoe,noun_transitive_end,HardSentence,NoNoise,0,0.5714,4,p3,s2,p2,s1,,1,6.6527,,,,
838,2016-11-30 15:03:16,she loves the ostrich near the water,ostrich,noun_transitivePP,HardSentence,NoNoise,0,0.5714,4,p3,p1,s2,s1,,1,20.0881,,,,
838,2016-11-30 15:03:16,he hate the flea,flea,noun_transitive_end,HardSentence,NoNoise,0,0.5714,4,p3,p1,s1,s2,,0,11.4492,he hates the fly,s2,coord,
838,2016-11-30 15:03:16,he hears the doorbell,doorbell,noun_transitive_beg,HardSentence,NoNoise,0,0.5714,4,s2,un,s1,p2,,1,4.7138,,,,
838,2016-11-30 15:03:16,The guy stands in the garage,stand,verb_intransitivePP,HardSentence,NoNoise,0,0.5875,5,un,s2,p1,s1,un,1,7.5734,,,,
838,2016-11-30 15:03:16,she likes the yolk,yolk,noun_transitive_end,HardSentence,NoNoise,0,0.5714,4,s1,s2,p2,p1,,1,5.2633,,,,
838,2016-11-30 15:03:16,the dog has a cart to play with,cart,noun_transitivePP,HardSentence,NoNoise,0,0.5714,4,p3,p1,un,s1,,1,5.3896,,,,
838,2016-11-30 15:03:16,he will run,run,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 2,foil 1,,,,1,5.5337,,,,
838,2016-11-30 15:03:16,he eats,eat,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 1,foil 2,,,,1,8.7681,,,,
838,2016-11-30 15:03:16,he watches the hive,hive,noun_transitive_end,HardSentence,NoNoise,0,0.5714,4,p3,s2,s1,p2,,1,3.7257,,,,
839,2016-11-30 15:07:36,the man uses the saucer,saucer,noun_transitive_end,HardSentence,Noise5,0,0.5714,4,un,s1,p3,p1,,1,19.0519,,,,
839,2016-11-30 15:07:36,the dart is on the wall,dart,noun_transitive_beg,HardSentence,Noise5,0,0.5714,4,un,p2,s1,p1,,1,8.7958,,,,
839,2016-11-30 15:07:36,the boy holds the light carefully,light,noun_transitivePP,HardSentence,Noise5,0,0.5875,5,p2,s2,s1,un,p3,1,9.0328,,,,
839,2016-11-30 15:07:36,she cleans the stain,stain,noun_transitive_end,HardSentence,Noise5,0,0.5714,4,p1,s1,un,p2,,1,3.9876,,,,
839,2016-11-30 15:07:36,he eats,eat,tense_simple,HardSentence,Noise5,0,0.5714,2,foil 2,foil 1,,,,1,7.2229,,,,
